nominal,data,curs,cdx
1,9/19/18,67.7519,Доллар США
1,9/20/18,67.0098,Доллар США
1,9/21/18,66.4725,Доллар США
1,9/22/18,66.2497,Доллар США
1,9/25/18,66.1594,Доллар США
1,9/26/18,65.8244,Доллар США
1,9/27/18,65.7585,Доллар США
1,9/28/18,65.8355,Доллар США
1,9/29/18,65.5906,Доллар США
1,10/2/18,65.5745,Доллар США
1,10/3/18,65.2221,Доллар США
1,10/4/18,65.4244,Доллар США
1,10/5/18,66.2115,Доллар США
1,10/6/18,66.6270,Доллар США
1,10/9/18,66.9685,Доллар США
1,10/10/18,66.4032,Доллар США
1,10/11/18,66.1832,Доллар США
1,10/12/18,66.7727,Доллар США
1,10/13/18,65.9751,Доллар США
1,10/16/18,65.7508,Доллар США
1,10/17/18,65.5305,Доллар США
1,10/18/18,65.4026,Доллар США
1,10/19/18,65.7238,Доллар США
1,10/20/18,65.8140,Доллар США
1,10/23/18,65.3065,Доллар США
1,10/24/18,65.3101,Доллар США
1,10/25/18,65.6299,Доллар США
1,10/26/18,65.7476,Доллар США
1,10/27/18,65.6345,Доллар США
1,10/30/18,65.8129,Доллар США
1,10/31/18,65.7742,Доллар США
1,11/1/18,65.5962,Доллар США
1,11/2/18,65.6517,Доллар США
1,11/3/18,65.5799,Доллар США
1,11/7/18,65.9912,Доллар США
1,11/8/18,66.0918,Доллар США
1,11/9/18,66.2155,Доллар США
1,11/10/18,66.8497,Доллар США
1,11/13/18,67.5238,Доллар США
1,11/14/18,67.6812,Доллар США
1,11/15/18,67.9975,Доллар США
1,11/16/18,66.6159,Доллар США
1,11/17/18,65.9931,Доллар США
1,11/20/18,66.0081,Доллар США
1,11/21/18,65.5871,Доллар США
1,11/22/18,65.9485,Доллар США
1,11/23/18,65.6067,Доллар США
1,11/24/18,65.6664,Доллар США
1,11/27/18,66.5072,Доллар США
1,11/28/18,66.7800,Доллар США
1,11/29/18,66.9436,Доллар США
1,11/30/18,66.6342,Доллар США
1,12/1/18,66.5335,Доллар США
1,12/4/18,66.2921,Доллар США
1,12/5/18,66.4467,Доллар США
1,12/6/18,66.8242,Доллар США
1,12/7/18,66.7377,Доллар США
1,12/8/18,66.9227,Доллар США
1,12/11/18,66.2416,Доллар США
1,12/12/18,66.5022,Доллар США
1,12/13/18,66.4225,Доллар США
1,12/14/18,66.2550,Доллар США
1,12/15/18,66.4337,Доллар США
1,12/18/18,66.6208,Доллар США
1,12/19/18,66.7454,Доллар США
1,12/20/18,67.1121,Доллар США
1,12/21/18,67.3710,Доллар США
1,12/22/18,68.0085,Доллар США
1,12/25/18,68.4073,Доллар США
1,12/26/18,68.7448,Доллар США
1,12/27/18,68.8865,Доллар США
1,12/28/18,68.8762,Доллар США
1,12/29/18,69.5218,Доллар США
1,12/30/18,69.4706,Доллар США
1,1/10/19,67.0795,Доллар США
1,1/11/19,66.8605,Доллар США
1,1/12/19,66.9167,Доллар США
1,1/15/19,67.1920,Доллар США
1,1/16/19,67.0820,Доллар США
1,1/17/19,66.7617,Доллар США
1,1/18/19,66.4438,Доллар США
1,1/19/19,66.3309,Доллар США
1,1/22/19,66.3634,Доллар США
1,1/23/19,66.5499,Доллар США
1,1/24/19,66.3318,Доллар США
1,1/25/19,66.0016,Доллар США
1,1/26/19,65.9170,Доллар США
1,1/29/19,65.9300,Доллар США
1,1/30/19,66.3412,Доллар США
1,1/31/19,66.0987,Доллар США
1,2/1/19,65.3577,Доллар США
1,2/2/19,65.6601,Доллар США
1,2/5/19,65.5859,Доллар США
1,2/6/19,65.5691,Доллар США
1,2/7/19,65.6686,Доллар США
1,2/8/19,66.0199,Доллар США
1,2/9/19,66.0628,Доллар США
1,2/12/19,65.6517,Доллар США
1,2/13/19,65.7147,Доллар США
1,2/14/19,65.6783,Доллар США
1,2/15/19,66.5429,Доллар США
1,2/16/19,66.7044,Доллар США
1,2/19/19,66.2470,Доллар США
1,2/20/19,66.2022,Доллар США
1,2/21/19,65.8568,Доллар США
1,2/22/19,65.5401,Доллар США
1,2/23/19,65.5149,Доллар США
1,2/26/19,65.2582,Доллар США
1,2/27/19,65.6182,Доллар США
1,2/28/19,65.7570,Доллар США
1,3/1/19,65.8895,Доллар США
1,3/2/19,65.8145,Доллар США
1,3/5/19,65.7956,Доллар США
1,3/6/19,65.8004,Доллар США
1,3/7/19,65.8430,Доллар США
1,3/8/19,65.9646,Доллар США
1,3/12/19,66.0763,Доллар США
1,3/13/19,65.7674,Доллар США
1,3/14/19,65.5890,Доллар США
1,3/15/19,65.4021,Доллар США
1,3/16/19,65.4201,Доллар США
1,3/19/19,64.6694,Доллар США
1,3/20/19,64.3167,Доллар США
1,3/21/19,64.2803,Доллар США
1,3/22/19,63.7420,Доллар США
1,3/23/19,63.7705,Доллар США
1,3/26/19,64.4993,Доллар США
1,3/27/19,64.1683,Доллар США
1,3/28/19,64.5925,Доллар США
1,3/29/19,64.8012,Доллар США
1,3/30/19,64.7347,Доллар США
1,4/2/19,65.4176,Доллар США
1,4/3/19,65.4726,Доллар США
1,4/4/19,65.1639,Доллар США
1,4/5/19,65.3281,Доллар США
1,4/6/19,65.4072,Доллар США
1,4/9/19,65.3498,Доллар США
1,4/10/19,64.7766,Доллар США
1,4/11/19,64.7373,Доллар США
1,4/12/19,64.3991,Доллар США
1,4/13/19,64.5171,Доллар США
1,4/16/19,64.2469,Доллар США
1,4/17/19,64.2422,Доллар США
1,4/18/19,63.9450,Доллар США
1,4/19/19,64.0688,Доллар США
1,4/20/19,63.9602,Доллар США
1,4/23/19,63.7860,Доллар США
1,4/24/19,63.7906,Доллар США
1,4/25/19,63.9798,Доллар США
1,4/26/19,64.6794,Доллар США
1,4/27/19,64.7053,Доллар США
1,4/30/19,64.6917,Доллар США
1,5/1/19,64.6314,Доллар США
1,5/7/19,65.3350,Доллар США
1,5/8/19,65.2166,Доллар США
1,5/9/19,65.2287,Доллар США
1,5/14/19,65.4703,Доллар США
1,5/15/19,65.3001,Доллар США
1,5/16/19,64.8489,Доллар США
1,5/17/19,64.5598,Доллар США
1,5/18/19,64.6327,Доллар США
1,5/21/19,64.4888,Доллар США
1,5/22/19,64.5372,Доллар США
1,5/23/19,64.4156,Доллар США
1,5/24/19,64.4913,Доллар США
1,5/25/19,64.6106,Доллар США
1,5/28/19,64.4636,Доллар США
1,5/29/19,64.5394,Доллар США
1,5/30/19,64.9084,Доллар США
1,5/31/19,65.0583,Доллар США
1,6/1/19,65.3834,Доллар США
1,6/4/19,65.5547,Доллар США
1,6/5/19,65.1614,Доллар США
1,6/6/19,65.1243,Доллар США
1,6/7/19,65.2340,Доллар США
1,6/8/19,65.0395,Доллар США
1,6/11/19,64.7919,Доллар США
1,6/12/19,64.5158,Доллар США
1,6/14/19,64.6314,Доллар США
1,6/15/19,64.4326,Доллар США
1,6/18/19,64.3187,Доллар США
1,6/19/19,64.3352,Доллар США
1,6/20/19,63.9794,Доллар США
1,6/21/19,63.3877,Доллар США
1,6/22/19,63.1295,Доллар США
1,6/25/19,62.9095,Доллар США
1,6/26/19,62.5229,Доллар США
1,6/27/19,62.8083,Доллар США
1,6/28/19,63.0452,Доллар США
1,6/29/19,63.0756,Доллар США
1,7/2/19,63.0541,Доллар США
1,7/3/19,63.2265,Доллар США
1,7/4/19,63.4951,Доллар США
1,7/5/19,63.4013,Доллар США
1,7/6/19,63.5841,Доллар США
1,7/9/19,63.8699,Доллар США
1,7/10/19,63.7660,Доллар США
1,7/11/19,63.7988,Доллар США
1,7/12/19,62.9944,Доллар США
1,7/13/19,63.0204,Доллар США
1,7/16/19,62.8280,Доллар США
1,7/17/19,62.8129,Доллар США
1,7/18/19,62.9451,Доллар США
1,7/19/19,62.8286,Доллар США
1,7/20/19,62.8666,Доллар США
1,7/23/19,62.9776,Доллар США
1,7/24/19,63.1290,Доллар США
1,7/25/19,63.1162,Доллар США
1,7/26/19,63.1572,Доллар США
1,7/27/19,63.1271,Доллар США
1,7/30/19,63.5210,Доллар США
1,7/31/19,63.3791,Доллар США
1,8/1/19,63.4172,Доллар США
1,8/2/19,63.8340,Доллар США
1,8/3/19,64.6423,Доллар США
1,8/6/19,65.0546,Доллар США
1,8/7/19,65.2030,Доллар США
1,8/8/19,65.0932,Доллар США
1,8/9/19,65.1299,Доллар США
1,8/10/19,65.2543,Доллар США
1,8/13/19,65.4287,Доллар США
1,8/14/19,65.6017,Доллар США
1,8/15/19,65.2032,Доллар США
1,8/16/19,65.8907,Доллар США
1,8/17/19,65.9961,Доллар США
1,8/20/19,66.6082,Доллар США
1,8/21/19,66.7840,Доллар США
1,8/22/19,66.2630,Доллар США
1,8/23/19,65.6196,Доллар США
1,8/24/19,65.6046,Доллар США
1,8/27/19,65.9735,Доллар США
1,8/28/19,66.2608,Доллар США
1,8/29/19,66.4127,Доллар США
1,8/30/19,66.7471,Доллар США
1,8/31/19,66.4897,Доллар США
1,9/3/19,66.6235,Доллар США
